Tytul;Cena;Lokalizacja;URL;Powierzchnia;Liczba pokoi;Rynek;Rodzaj zabudowy;Piętro;Liczba pięter;Okna;Stan wykończenia;Czynsz;Materiał budynku;Ogrzewanie;Forma własności;Dostępne od;Rok budowy;Obsługa zdalna
Osiedle SŁONECZNE TARASY - Mieszkanie z OGRODEM 58;379 900 ;Rybnik, Niedobczyce, ul. Stanisława Leszczyńskiego;https://www.otodom.pl/pl/oferta/osiedle-sloneczne-tarasy-mieszkanie-z-ogrodem-58-ID4aDFq;58,45 m²;3;pierwotny;apartamentowiec;parter;1;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;Tak
Apartament Lux Zamysłów Rybnik;530 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/apartament-lux-zamyslow-rybnik-ID4eoJ0;55 m²;3;wtórny;apartamentowiec;parter;2;plastikowe;do zamieszkania;;;;;;2021;
1106-WH***Wyremontowane M-3 w Rybniku***;169 000 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/1106-whwyremontowane-m-3-w-rybniku-ID4eoAd;37 m²;2;wtórny;kamienica;1;;plastikowe;do zamieszkania;280 zł;;gazowe;pełna własność;;;
**0% prowizji! M-3 z ogródkiem po remoncie!**;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/0-prowizji-m-3-z-ogrodkiem-po-remoncie-ID4dXF5;40 m²;2;wtórny;blok;1;1;plastikowe;do zamieszkania;500 zł;cegła;miejskie;pełna własność;;;
Rybnik spółdzielcze własnościowe prawo do lokalu;161 600 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/rybnik-spoldzielcze-wlasnosciowe-prawo-do-lokalu-ID4dBA4;55,70 m²;3;wtórny;blok;8;10;plastikowe;do zamieszkania;;wielka płyta;miejskie;spółdzielcze własnościowe;;;
Mieszkanie 2 pokoje 44,1m2, bez pośredników !!!;285 190 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-44-1m2-bez-posrednikow-ID4eo6C;44,10 m²;2;pierwotny;blok;3;3;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;;
PO GENARALNYM REMONCIE .super lokalizacja;199 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/po-genaralnym-remoncie-super-lokalizacja-ID4enKK;39 m²;2;wtórny;;1;2;plastikowe;do zamieszkania;290 zł;cegła;inne;pełna własność;;;
Sprzedam ustawne mieszkanie w pobliżu centrum;295 000 ;Rybnik, Smolna;https://www.otodom.pl/pl/oferta/sprzedam-ustawne-mieszkanie-w-poblizu-centrum-ID4enT1;64 m²;3;wtórny;blok;2;9;plastikowe;;790 zł;;miejskie;spółdzielcze własnościowe;;;
M-4 Rybnik - Nowiny przy ul. Orzepowickiej;249 000 ;Rybnik, Maroko-Nowiny, ul. Orzepowicka;https://www.otodom.pl/pl/oferta/m-4-rybnik-nowiny-przy-ul-orzepowickiej-ID4eeOQ;55,70 m²;3;wtórny;blok;10;10;plastikowe;do zamieszkania;580 zł;;miejskie;spółdzielcze własnościowe;;;
Nowoczesny Apartament w Centrum Rybnika;300 000 ;Rybnik, Śródmieście, Tęczowa;https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-centrum-rybnika-ID4emWh;60 m²;2;wtórny;blok;4;4;plastikowe;do zamieszkania;870 zł;cegła;miejskie;;;;
M3 1 piętro 48 mkw Rybnik Smolna;345 000 ;Rybnik, Smolna, ul. Lektorska;https://www.otodom.pl/pl/oferta/m3-1-pietro-48-mkw-rybnik-smolna-ID4bJNV;48 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;180 zł;pustak;gazowe;pełna własność;2022-12-31;2021;
W pełni wyposażone dwupokojowe mieszkanie Rybnik;297 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-dwupokojowe-mieszkanie-rybnik-ID4emxt;53 m²;2;wtórny;blok;1;4;;;;;miejskie;;;;
Umeblowane M-4 na 1 piętrze w niskim bloku!!;305 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/umeblowane-m-4-na-1-pietrze-w-niskim-bloku-ID4emsC;53 m²;3;wtórny;blok;1;4;;do zamieszkania;;;;;;;
Rewelacyjne mieszkanie dwupokojowe Rybnik!;297 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rewelacyjne-mieszkanie-dwupokojowe-rybnik-ID4embS;53 m²;2;wtórny;blok;1;;plastikowe;do zamieszkania;570 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;;;
Duże mieszkanie, 4 pokoje, kuchnia z jadalnią, 98.;250 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/duze-mieszkanie-4-pokoje-kuchnia-z-jadalnia-98-ID4embd;98,20 m²;4;wtórny;blok;> 10;11;;;;wielka płyta;miejskie;pełna własność;;;
2 pokoje, gotowe do wprowadzenia, 10 min. od rynku;309 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/2-pokoje-gotowe-do-wprowadzenia-10-min-od-rynku-ID4elUK;53 m²;2;wtórny;blok;1;4;plastikowe;do zamieszkania;476 zł;;;spółdzielcze własnościowe;;1;
Duże, atrakcyjne mieszkanie Rybnik Nowiny;430 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/duze-atrakcyjne-mieszkanie-rybnik-nowiny-ID4elws;75,40 m²;3;wtórny;blok;6;11;;;;;miejskie;spółdzielcze wł. z KW;;;
M-2 gotowe do wprowadzenia - Nowiny;189 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/m-2-gotowe-do-wprowadzenia-nowiny-ID4elgo;33,20 m²;1;wtórny;blok;8;10;plastikowe;do zamieszkania;400 zł;;;spółdzielcze wł. z KW;;;
Umeblowany apartament z ogródkiem i tarasem!!;549 000 ;Rybnik, Smolna;https://www.otodom.pl/pl/oferta/umeblowany-apartament-z-ogrodkiem-i-tarasem-ID4el1M;81 m²;3;wtórny;apartamentowiec;parter;1;;;;;;;;;
M4 na drugim piętrze 60 m2 - Do Zamieszkania !;269 000 ;Sztolniowa, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m4-na-drugim-pietrze-60-m2-do-zamieszkania-ID4ekrw;60,38 m²;3;wtórny;blok;2;4;;do zamieszkania;;wielka płyta;miejskie;;;1980;
*M-3 wysoki standard! Do wprowadzenia od zaraz!;254 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m-3-wysoki-standard-do-wprowadzenia-od-zaraz-ID4ekcR;39 m²;2;wtórny;blok;1;1;plastikowe;;400 zł;;;pełna własność;;1980;
M-3 Rybnik Boguszowice;149 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/m-3-rybnik-boguszowice-ID4ejXZ;38 m²;2;wtórny;blok;3;4;plastikowe;;450 zł;wielka płyta;gazowe;pełna własność;;;
Sprzedam Duże M3;280 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/sprzedam-duze-m3-ID4ejWk;54 m²;2;wtórny;blok;1;4;plastikowe;do zamieszkania;;cegła;gazowe;;;;
Nowoczesne M-3 z garderobą w Rybniku!;254 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/nowoczesne-m-3-z-garderoba-w-rybniku-ID4ejF7;39 m²;2;wtórny;blok;1;2;;;;;miejskie;;;;
Mieszkanie w centrum z widokiem na park!;285 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-z-widokiem-na-park-ID4e9P2;64,50 m²;4;wtórny;;2;;plastikowe;;;;;spółdzielcze własnościowe;2022-01-01;;
Rezerwacja!Mieszkanie M3 5p. Wawelska Rybnik;219 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-m3-5p-wawelska-rybnik-ID4cJ3H;46,20 m²;2;wtórny;blok;5;10;plastikowe;do zamieszkania;;beton komórkowy;miejskie;pełna własność;;1980;
Rybnik ul.św.Józefa;210 000 ;ul. św. Józefa, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rybnik-ul-sw-jozefa-ID4cZEp;45,90 m²;3;wtórny;blok;10;10;plastikowe;do zamieszkania;537 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;;;Tak
M5 na parterze 63,6 m2, Rybnicka Kuźnia;289 900 ;Mglista, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m5-na-parterze-63-6-m2-rybnicka-kuznia-ID4eilu;63,60 m²;4;wtórny;blok;parter;3;;do remontu;;wielka płyta;miejskie;;;1980;
Mieszkanie, 67 m², Rybnik;530 000 ;Rybnik, Ligota;https://www.otodom.pl/pl/oferta/mieszkanie-67-m-rybnik-ID4eihf;67 m²;3;pierwotny;;parter;1;plastikowe;do wykończenia;;;;;;;
M-3 os. Południe;184 999 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/m-3-os-poludnie-ID4e617;48 m²;2;wtórny;blok;parter;4;plastikowe;do wykończenia;550 zł;;miejskie;spółdzielcze wł. z KW;;;
Apartament Dwupoziomowy z ogrodem ! 123 m2, Rybnik;449 000 ;Gliwicka, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-z-ogrodem-123-m2-rybnik-ID4eibR;123,01 m²;6;wtórny;blok;parter;1;;do wykończenia;;cegła;elektryczne;;;1945;
3 Pokoje z balkonem w zielonej i cichej dzielnicy;429 865 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-w-zielonej-i-cichej-dzielnicy-ID4cRku;72,90 m²;3;pierwotny;apartamentowiec;1;3;plastikowe;do wykończenia;;;;;;;
3 Pokoje z ogródkiem w zielonej i cichej dzielnicy;381 600 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/3-pokoje-z-ogrodkiem-w-zielonej-i-cichej-dzielnicy-ID4cRkr;60 m²;3;pierwotny;apartamentowiec;parter;3;plastikowe;do wykończenia;;;;;;;
Dwupoziomowy apartament na obrzeżach Rybnika - Hit;279 000 ;Rybnik, Popielów;https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-na-obrzezach-rybnika-hit-ID4dIyi;54,60 m²;4;wtórny;apartamentowiec;2;2;drewniane;;250 zł;;;pełna własność;;2015;
Apartament w pełni wyposażony;495 000 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/apartament-w-pelni-wyposazony-ID4ehRa;86 m²;3;wtórny;szeregowiec;3;2;plastikowe;do zamieszkania;;beton komórkowy;gazowe;pełna własność;;2012;
Dwupoziomowy apartament z ogrodem po Remoncie !;449 000 ;Gliwicka, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-po-remoncie-ID4dxfU;101,57 m²;3;wtórny;blok;parter;1;;do zamieszkania;;cegła;elektryczne;;;1945;
Mieszkanie po remoncie, CENTRUM, jasne, ciepłe;295 000 ;Rybnik, Śródmieście, ul. Raciborska 62;https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-centrum-jasne-cieple-ID4egyO;53 m²;2;wtórny;;1;4;plastikowe;do remontu;570 zł;wielka płyta;miejskie;spółdzielcze własnościowe;;;Tak
Rewelacyjna kawalerka w Rybniku;189 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rewelacyjna-kawalerka-w-rybniku-ID4eg84;33,20 m²;1;wtórny;blok;8;10;;do zamieszkania;380 zł;;miejskie;;;1987;
*M-4 Ścisłe Centrum! Do wprowadzenia!*;269 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m-4-scisle-centrum-do-wprowadzenia-ID4ea7A;47,63 m²;3;wtórny;blok;9;10;plastikowe;do zamieszkania;500 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;2021-12-31;;
Przestronne M-4 w Rybniku- Boguszowicach;269 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/przestronne-m-4-w-rybniku-boguszowicach-ID4eg3Y;60 m²;3;wtórny;blok;2;4;;do zamieszkania;;;;pełna własność;;;
Kawalerka do remontu Rybnik - Niewiadom!;105 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/kawalerka-do-remontu-rybnik-niewiadom-ID4eg3s;29 m²;1;wtórny;blok;1;;plastikowe;do remontu;450 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;;;
Nowa inwestycja - Apartament M4 z widokiem na las;351 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/nowa-inwestycja-apartament-m4-z-widokiem-na-las-ID4e758;51 m²;3;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2022;
OKAZJA! Ostatni apartament M-5 dostępny od ręki!;409 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/okazja-ostatni-apartament-m-5-dostepny-od-reki-ID4efYn;69 m²;4;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
kawalerka Rybnik ul. Dąbrówki sprzedam;185 000 ;Rybnik, Maroko-Nowiny, ul. Dąbrówki;https://www.otodom.pl/pl/oferta/kawalerka-rybnik-ul-dabrowki-sprzedam-ID4dPVf;38,55 m²;1;wtórny;blok;parter;10;plastikowe;do zamieszkania;400 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;;1985;
2 pokojowe mieszkanie, Os. Południe, Boguszowice;185 000 ;Rybnik, Boguszowice, os. Południe;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-os-poludnie-boguszowice-ID4efKg;48 m²;2;wtórny;blok;parter;4;plastikowe;do remontu;550 zł;;miejskie;spółdzielcze wł. z KW;;;
Komfortowe M4 w świetnej lokalizacji w Rybniku;269 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/komfortowe-m4-w-swietnej-lokalizacji-w-rybniku-ID4efmF;47,63 m²;3;wtórny;blok;9;10;;do zamieszkania;500 zł;;miejskie;;;;
M2 idealne pod inwestycję, niski czynsz, Nowiny;185 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/m2-idealne-pod-inwestycje-niski-czynsz-nowiny-ID4efjx;32,70 m²;1;wtórny;blok;8;10;plastikowe;do zamieszkania;355 zł;;;spółdzielcze własnościowe;;1;
Wyremontowane mieszkanie z ogródkiem;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-z-ogrodkiem-ID4effD;40 m²;2;wtórny;kamienica;1;1;;;;;miejskie;;;;
Do sprzedania mieszkanie Orzepowicka 20A Rybnik;250 000 ;Rybnik, Maroko-Nowiny, ul. Orzepowicka 20;https://www.otodom.pl/pl/oferta/do-sprzedania-mieszkanie-orzepowicka-20a-rybnik-ID4efcf;72,85 m²;4;wtórny;blok;4;;drewniane;do remontu;720 zł;wielka płyta;miejskie;pełna własność;2021-11-17;1979;
Kawalerka po remoncie na Nowinach!;179 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-na-nowinach-ID4ef2e;32,70 m²;1;wtórny;blok;8;10;plastikowe;;350 zł;wielka płyta;miejskie;pełna własność;;;
Przytulne M4 w Boguszowicach!;270 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/przytulne-m4-w-boguszowicach-ID4edK1;60 m²;3;wtórny;blok;2;;plastikowe;do zamieszkania;800 zł;wielka płyta;miejskie;spółdzielcze wł. z KW;;;
Trzypokojowe mieszkanie Rybnik os. Południe;210 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-rybnik-os-poludnie-ID4edHp;47 m²;3;wtórny;blok;4;4;;;;;;;;;
Mieszkanie Rybnik centrum - Kampus Park;399 000 ;Rybnik, Śródmieście, ul. Rudzka;https://www.otodom.pl/pl/oferta/mieszkanie-rybnik-centrum-kampus-park-ID4dHOB;42,90 m²;2;wtórny;apartamentowiec;3;3;aluminiowe;do zamieszkania;;pustak;gazowe;pełna własność;;2015;
Nowe 3pok. z ogródkiem/malownicza okolica 0%PROW.;367 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowe-3pok-z-ogrodkiem-malownicza-okolica-0-prow-ID4ecQf;57,50 m²;3;pierwotny;apartamentowiec;parter;1;plastikowe;do wykończenia;;;gazowe;pełna własność;;2021;Tak
Ogródek, Taras, 73m2 wykończone i wyposażone PARK;Zapytaj o ce;Rybnik, Meksyk, ul. Parkowa 2;https://www.otodom.pl/pl/oferta/ogrodek-taras-73m2-wykonczone-i-wyposazone-park-ID4ecDR;73 m²;3;pierwotny;blok;parter;3;plastikowe;do zamieszkania;;;miejskie;pełna własność;;;Tak
Nowoczesny Apartament w samym Sercu Rybnika;790 000 ;Wierzbowa, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-samym-sercu-rybnika-ID4dK5l;186,90 m²;5;wtórny;;1;1;;do zamieszkania;;;;pełna własność;;;
Idealne Mieszkanie na Sprzedaż Rybnik;175 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/idealne-mieszkanie-na-sprzedaz-rybnik-ID4e54V;40 m²;2;wtórny;;1;3;;;320 zł;;;;;;
Mieszkanie M-4 Boguszowice, 3 pokoje, M4, 2 piętro;280 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/mieszkanie-m-4-boguszowice-3-pokoje-m4-2-pietro-ID4ebGa;60,32 m²;3;wtórny;blok;2;4;plastikowe;do zamieszkania;800 zł;wielka płyta;miejskie;pełna własność;;;
Mieszkanie M3 Os. Południe! Parter!;185 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/mieszkanie-m3-os-poludnie-parter-ID4dL6N;48 m²;2;wtórny;;parter;4;plastikowe;;;;miejskie;;;;
ostanie nowe mieszkanie Rybnik, Osiedle Polna;430 326 ;Rybnik, Zamysłów, ul. Polna;https://www.otodom.pl/pl/oferta/ostanie-nowe-mieszkanie-rybnik-osiedle-polna-ID4eaHp;59,91 m²;3;wtórny;apartamentowiec;2;2;plastikowe;do zamieszkania;;pustak;gazowe;pełna własność;;2019;
**Apartamenty deweloperskie z ogrodem 58,45**;379 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/apartamenty-deweloperskie-z-ogrodem-58-45-ID4dYyO;58,45 m²;3;wtórny;apartamentowiec;parter;1;;;;;;pełna własność;;2021;
M-2 (30m2) Rybnik ul.Morcinka do remontu POLECAM!!;104 000 ;ul. Gustawa Morcinka, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m-2-30m2-rybnik-ul-morcinka-do-remontu-polecam-ID4e9cP;30 m²;1;wtórny;blok;1;2;plastikowe;do remontu;300 zł;;miejskie;spółdzielcze własnościowe;;1960;
Duże mieszkanie z balkonem, 4 pokoje, Wawelska;315 000 ;Rybnik, Maroko-Nowiny, Wawelska;https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-balkonem-4-pokoje-wawelska-ID4e8Q0;76 m²;4;wtórny;blok;7;10;;;;wielka płyta;;spółdzielcze własnościowe;2021-12-01;;
Super M-4 Kilińskiego;310 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/super-m-4-kilinskiego-ID4dAPS;64,20 m²;3;wtórny;blok;parter;8;plastikowe;do zamieszkania;560 zł;wielka płyta;miejskie;pełna własność;;;Tak
Pięciopokojowy apartament w Rybniku do wprowadzeni;650 000 ;Rybnik, Popielów;https://www.otodom.pl/pl/oferta/pieciopokojowy-apartament-w-rybniku-do-wprowadzeni-ID4e7j2;113,46 m²;5;wtórny;apartamentowiec;1;1;plastikowe;do zamieszkania;;;;pełna własność;;2020;
Luksusowy apartament, 114 m2, Rybnik;650 000 ;Rybnik, Popielów;https://www.otodom.pl/pl/oferta/luksusowy-apartament-114-m2-rybnik-ID4e5Zq;113,50 m²;5;wtórny;szeregowiec;1;2;plastikowe;do zamieszkania;;pustak;gazowe;pełna własność;;;
Genialna lokalizacja - M4 bezczynszowe;349 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/genialna-lokalizacja-m4-bezczynszowe-ID4e5FN;60,50 m²;3;pierwotny;kamienica;2;2;plastikowe;do zamieszkania;180 zł;cegła;gazowe;pełna własność;;;
Funkcjonalne M5 z balkonem- Śródmieście!;285 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/funkcjonalne-m5-z-balkonem-srodmiescie-ID4e4h5;64,50 m²;4;wtórny;blok;2;10;plastikowe;;500 zł;;;;;1;
M-2 duże (30m2) Niewiadom ul.Morcinka POLECAM!!;102 000 ;Rybnik, Niewiadom Dolny, ul. Gustawa Morcinka;https://www.otodom.pl/pl/oferta/m-2-duze-30m2-niewiadom-ul-morcinka-polecam-ID4e1Cy;30 m²;1;wtórny;blok;2;2;drewniane;do remontu;300 zł;cegła;miejskie;spółdzielcze własnościowe;;1960;
Mieszkanie, 52,96 m², Rybnik;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/mieszkanie-52-96-m-rybnik-ID4e1qk;52,96 m²;3;wtórny;blok;3;4;plastikowe;;;;miejskie;pełna własność;;;
Kawalerka, niski czynsz, Niewiadom;112 000 ;Rybnik, Niewiadom Górny;https://www.otodom.pl/pl/oferta/kawalerka-niski-czynsz-niewiadom-ID4dZpm;30,20 m²;1;wtórny;blok;1;2;plastikowe;do remontu;305 zł;;;pełna własność;;1970;
