Tytul;Cena;Lokalizacja;URL;Powierzchnia;Liczba pokoi;Rynek;Rodzaj zabudowy;Piętro;Liczba pięter;Okna;Stan wykończenia;Czynsz;Materiał budynku;Ogrzewanie;Forma własności;Dostępne od;Rok budowy;Obsługa zdalna
**Apartamenty deweloperskie z balkonem I piętro**;349 900 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/apartamenty-deweloperskie-z-balkonem-i-pietro-ID4dYyL;63,35 m²;3;wtórny;apartamentowiec;1;1;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;
M5 I piętro ul. Floriańska - gotowe do remontu;235 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m5-i-pietro-ul-florianska-gotowe-do-remontu-ID4dYih;75 m²;4;wtórny;blok;1;10;plastikowe;do remontu;780 zł;wielka płyta;miejskie;pełna własność;;1980;
*Apartament na obrzeżach Miasta w cichej Okolicy R;449 000 ;Rybnik, Ligota;https://www.otodom.pl/pl/oferta/apartament-na-obrzezach-miasta-w-cichej-okolicy-r-ID4dXTx;63,60 m²;3;wtórny;apartamentowiec;1;2;plastikowe;do zamieszkania;;;;pełna własność;;2016;
Wygodne mieszkanie 32 m2 na parterze, Rybnik;203 000 ;Dąbrówki, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-32-m2-na-parterze-rybnik-ID4dz2p;38,55 m²;2;wtórny;blok;parter;10;;do zamieszkania;;wielka płyta;miejskie;;;1980;
Mieszkanie z tarasami marzeń!;466 000 ;Rybnik, Ligota, ul. Pogodna;https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasami-marzen-ID4dVzt;57,25 m²;2;wtórny;apartamentowiec;2;2;plastikowe;do zamieszkania;200 zł;pustak;gazowe;pełna własność;;2015;
3 pokoje z balkonem, Niedobczyce;355 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-niedobczyce-ID4dTGe;73,55 m²;3;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;;;pełna własność;;2021;
Apartament dwupoziomowy, 5 pokoi, Popielów;449 000 ;Rybnik, Popielów;https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-5-pokoi-popielow-ID4dTlb;113,46 m²;5;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;2021;
Słoneczne M4 Rybnik Nowiny;279 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/sloneczne-m4-rybnik-nowiny-ID4dSBu;75 m²;3;wtórny;blok;7;10;;;560 zł;;;spółdzielcze własnościowe;;1980;
Mieszkanie, 72,90 m², Rybnik;429 382 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-72-90-m-rybnik-ID4dSl6;72,90 m²;3;pierwotny;;1;3;plastikowe;;;;;pełna własność;;2021;
2-pokojowa kawalerka-Nowiny;175 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/2-pokojowa-kawalerka-nowiny-ID4dPLH;31 m²;2;wtórny;;> 10;11;;;;;;;;;
M4 z dużym balkonem, wysoki parter, Nowiny;260 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/m4-z-duzym-balkonem-wysoki-parter-nowiny-ID4dORi;61,10 m²;3;wtórny;blok;;10;plastikowe;do remontu;640 zł;;;spółdzielcze własnościowe;;1;
Sprzedam Mieszkanie 2-pokoje!Rybnik-Niedobczyce!19;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-rybnik-niedobczyce-19-ID4dNj7;40 m²;2;wtórny;kamienica;1;1;;;500 zł;;;;;1990;
Mieszkanie M3 w Rybnik;175 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-m3-w-rybnik-ID4dL3B;46,08 m²;2;wtórny;blok;2;5;;do remontu;;;;;;;
Prześliczny dom z zielonym ogrodem - ODSTĘPNE 0%;379 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/przesliczny-dom-z-zielonym-ogrodem-odstepne-0-ID4dKQB;58,45 m²;3;pierwotny;szeregowiec;parter;1;plastikowe;do wykończenia;;pustak;miejskie;pełna własność;;2021;Tak
Niepowtarzalne M5 Rybnik!;435 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/niepowtarzalne-m5-rybnik-ID4dJOP;75 m²;4;wtórny;blok;6;;;do zamieszkania;690 zł;wielka płyta;miejskie;spółdzielcze własnościowe;;;
Przestronne mieszkanie w centrum Rybnika.;490 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-rybnika-ID4dJHP;98 m²;4;wtórny;kamienica;1;2;;;;;gazowe;pełna własność;;;
Ładne M4 na Nowinach;269 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/ladne-m4-na-nowinach-ID4dIxZ;57,94 m²;3;wtórny;blok;2;10;plastikowe;;635,19 zł;wielka płyta;miejskie;pełna własność;;;
Przytulne mieszkanie z balkonem Ul.Zebrzydowicka;235 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-z-balkonem-ul-zebrzydowicka-ID4dviY;37,20 m²;2;wtórny;blok;1;;plastikowe;do zamieszkania;470 zł;;;pełna własność;;;
2 pokoje, wysoki parter, Boguszowice;184 990 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/2-pokoje-wysoki-parter-boguszowice-ID4dIho;48 m²;2;wtórny;blok;;4;plastikowe;;500 zł;;;spółdzielcze własnościowe;;1;
Na sprzedaż M-3 Rybnik Morcinka.;169 000 ;Rybnik, Niewiadom Dolny;https://www.otodom.pl/pl/oferta/na-sprzedaz-m-3-rybnik-morcinka-ID4dGNg;44 m²;2;wtórny;blok;4;4;plastikowe;do wykończenia;;cegła;miejskie;pełna własność;;;
Mieszkanie po remoncie Niedobczyce + ogródek;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-niedobczyce-ogrodek-ID4dGA3;40 m²;2;wtórny;kamienica;1;;plastikowe;do zamieszkania;;;miejskie;;;;
999-SB ** M-3 w Chwałowicach - REZERWACJA **;189 000 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/999-sb-m-3-w-chwalowicach-rezerwacja-ID4dDYW;45 m²;2;wtórny;blok;2;4;drewniane;do zamieszkania;500 zł;cegła;miejskie;pełna własność;;;
Mieszkanie 2-pokojowe przy Wyzwolenia;229 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-przy-wyzwolenia-ID4dDH8;46 m²;2;wtórny;blok;4;4;plastikowe;;500 zł;;miejskie;pełna własność;;;
M3 w niskim bloku z balkonem-Rybnicka Kuźnia;259 000 ;Rybnik, Rybnicka Kuźnia;https://www.otodom.pl/pl/oferta/m3-w-niskim-bloku-z-balkonem-rybnicka-kuznia-ID4dBIK;47,70 m²;2;wtórny;blok;3;4;plastikowe;do zamieszkania;500 zł;;;;;1;
Okazja !!! M-3 Centrum Rybnika!!!;220 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/okazja-m-3-centrum-rybnika-ID4dzTo;39,40 m²;2;wtórny;blok;10;10;plastikowe;;;;miejskie;;;;
4 pokoje z tarasem, nowe budownictwo, Gotartowice;472 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/4-pokoje-z-tarasem-nowe-budownictwo-gotartowice-ID4dzzg;69,36 m²;4;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;2023;
Nowy apartament M5,, taras + ogródek, Gotartowice;480 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/nowy-apartament-m5-taras-ogrodek-gotartowice-ID4dzsB;69,54 m²;4;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;;pełna własność;;2023;
3 pokoje, z tarasem, Gotartowice;369 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/3-pokoje-z-tarasem-gotartowice-ID4dzsC;53,51 m²;3;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;;pełna własność;;2023;
2 pokoje, niski czynsz, Nowiny;185 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/2-pokoje-niski-czynsz-nowiny-ID4dzse;31,25 m²;2;wtórny;blok;> 10;11;plastikowe;do zamieszkania;310 zł;;;;;1;
3 pokoje, duży balkon, nowe budownictwo, Ligota;414 755 ;Rybnik, Ligota;https://www.otodom.pl/pl/oferta/3-pokoje-duzy-balkon-nowe-budownictwo-ligota-ID4dzs6;75,41 m²;3;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;;;pełna własność;;2021;
1101-SH***Gotowe mieszkanie w Chwałowicach***;215 000 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/1101-shgotowe-mieszkanie-w-chwalowicach-ID4dxUS;52 m²;3;wtórny;kamienica;parter;1;plastikowe;do zamieszkania;;cegła;gazowe;pełna własność;;;
Mieszkanie, 2 pokoje, Maroko-Nowiny, Rybnik;185 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-maroko-nowiny-rybnik-ID4dxuN;31,25 m²;2;wtórny;blok;> 10;11;;;;wielka płyta;miejskie;spółdzielcze własnościowe;;;
Ostatnie wolne mieszkanie!;450 000 ;Rybnik, Niedobczyce, ul. Gruntowa;https://www.otodom.pl/pl/oferta/ostatnie-wolne-mieszkanie-ID4dsDM;76,34 m²;4;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;Tak
Stylowe mieszkanie o pow 48 m2 , Rybnik Sztolniowa;179 500 ;Sztolniowa, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-o-pow-48-m2-rybnik-sztolniowa-ID4bvz2;53,36 m²;2;wtórny;blok;4;4;;do zamieszkania;;wielka płyta;miejskie;;;1980;
M3, duży balkon, nowe budownictwo, Ligota;331 712 ;Rybnik, Ligota;https://www.otodom.pl/pl/oferta/m3-duzy-balkon-nowe-budownictwo-ligota-ID4drcn;51,83 m²;2;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;;;pełna własność;;2021;
Przestronne M-5 w bardzo dobrym standardzie;239 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/przestronne-m-5-w-bardzo-dobrym-standardzie-ID4dr2B;67,37 m²;4;wtórny;blok;2;4;plastikowe;do zamieszkania;730 zł;wielka płyta;miejskie;pełna własność;;;
Nowoczesny apartament do wprowadzenia Rybnik!;525 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/nowoczesny-apartament-do-wprowadzenia-rybnik-ID4dqnp;65 m²;3;wtórny;apartamentowiec;;;plastikowe;do zamieszkania;165 zł;;gazowe;;;;
M-2 Rybnik Śródmieście - wyposażone!;195 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/m-2-rybnik-srodmiescie-wyposazone-ID4dqin;29,40 m²;1;wtórny;blok;3;4;plastikowe;do zamieszkania;256 zł;;miejskie;spółdzielcze własnościowe;;1960;
Mieszkanie do wprowadzenia, z ogródkiem!;349 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-z-ogrodkiem-ID4dmtV;58 m²;4;wtórny;szeregowiec;;;plastikowe;do zamieszkania;500 zł;cegła;kotłownia;;;;
Rezerwacja;389 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/rezerwacja-ID4djvf;75 m²;4;wtórny;blok;1;1;;do zamieszkania;650 zł;cegła;miejskie;spółdzielcze własnościowe;;1980;
Apartamenty Rybnik, Nowe osiedle Centrum;371 910 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/apartamenty-rybnik-nowe-osiedle-centrum-ID4djsT;56,35 m²;2;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;;;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-4 2piętro";390 228 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-4-2pietro-ID4dj9a;62,94 m²;3;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;;gazowe;pełna własność;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-4 2piętro";437 410 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-4-2pietro-ID4dj8J;70,55 m²;3;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;;gazowe;;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-4 1piętro";395 451 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-4-1pietro-ID4dj8f;62,77 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;gazowe;;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-4 1piętro";444 465 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-4-1pietro-ID4dj87;70,55 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;gazowe;;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-3 parter";371 910 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-3-parter-ID4dj6Q;56,35 m²;2;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;gazowe;;;2021;
"Nowa inwestycja - Rybnik, Zamysłów; M-4 parter";430 355 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-rybnik-zamyslow-m-4-parter-ID4dj6v;70,55 m²;3;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;gazowe;;;2021;
M-4 Rybnik- Chwałowice.;255 000 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/m-4-rybnik-chwalowice-ID4d9D2;55,70 m²;3;wtórny;blok;4;4;plastikowe;do zamieszkania;550 zł;;;;;1981;
Ustawne mieszkanie z balkonem, 56mkw, Dąbrówki;210 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/ustawne-mieszkanie-z-balkonem-56mkw-dabrowki-ID4d1cq;52,90 m²;2;wtórny;blok;6;10;;;;wielka płyta;miejskie;pełna własność;;;
*** Nowe mieszkanie 62,77 m2 z tarasem, 3 pokoje *;395 451 ;Rybnik, Zamysłów, ul. Zamysłowska;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-62-77-m2-z-tarasem-3-pokoje-ID45AA1;62,77 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;
*** Nowe mieszkanie 62,94 m2 z tarasem, 3 pokoje *;390 228 ;Rybnik, Zamysłów, ul. Zamysłowska;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-62-94-m2-z-tarasem-3-pokoje-ID45AAq;62,94 m²;3;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;
M-3 (43m) Po remoncie Kuźnia Rybnicka POLECAM!!;213 000 ;Rybnik, Rybnicka Kuźnia;https://www.otodom.pl/pl/oferta/m-3-43m-po-remoncie-kuznia-rybnicka-polecam-ID4cUPK;43 m²;2;wtórny;blok;4;4;plastikowe;do zamieszkania;;;miejskie;spółdzielcze wł. z KW;;1980;
4 Pokoje z ogródkiem w zielonej i cichej dzielnicy;450 986 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/4-pokoje-z-ogrodkiem-w-zielonej-i-cichej-dzielnicy-ID4cRkE;77,17 m²;4;pierwotny;apartamentowiec;parter;3;plastikowe;do wykończenia;;;;;;;
Nowe przestronne mieszkanie z balkonem na południe;414 755 ;Rybnik, Kuźnia Ligocka;https://www.otodom.pl/pl/oferta/nowe-przestronne-mieszkanie-z-balkonem-na-poludnie-ID49U6N;75,41 m²;3;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;cegła;gazowe;pełna własność;;2021;
Mieszkanie na sprzedaż / Pod inwestycje wynajem;379 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-pod-inwestycje-wynajem-ID4cN6X;103 m²;5;wtórny;kamienica;2;2;plastikowe;do zamieszkania;1 200 zł;cegła;;spółdzielcze własnościowe;;1925;
Mieszkanie z balkonem, 2 pokoje + jadalnia, Maroko;215 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-2-pokoje-jadalnia-maroko-ID4cLnz;45,70 m²;2;wtórny;blok;parter;3;;;;;miejskie;pełna własność;;;
"Osiedle Przedwiośnie - wygoda i bezpieczeństwo;13A";255 000 ;Rybnik, Ligota, ul. Stefana Żeromskiego;https://www.otodom.pl/pl/oferta/osiedle-przedwiosnie-wygoda-i-bezpieczenstwo13a-ID4cGIX;35,10 m²;1;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
"Osiedle Przedwiośnie - wygoda i bezpieczeństwo;12A";366 600 ;Rybnik, Ligota, ul. Stefana Żeromskiego;https://www.otodom.pl/pl/oferta/osiedle-przedwiosnie-wygoda-i-bezpieczenstwo12a-ID4cGHZ;56,40 m²;2;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
"Osiedle Przedwiośnie - wygoda i bezpieczeństwo;15A";499 850 ;Rybnik, Ligota, ul. Stefana Żeromskiego;https://www.otodom.pl/pl/oferta/osiedle-przedwiosnie-wygoda-i-bezpieczenstwo15a-ID4cGHI;76,90 m²;4;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
"Osiedle Przedwiośnie - wygoda i bezpieczeństwo;11A";389 675 ;Rybnik, Ligota, ul. Stefana Żeromskiego;https://www.otodom.pl/pl/oferta/osiedle-przedwiosnie-wygoda-i-bezpieczenstwo11a-ID4cGHh;59,95 m²;3;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
Mieszkanie M-4 na pierwszym piętrze, z tarasem;378 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/mieszkanie-m-4-na-pierwszym-pietrze-z-tarasem-ID4cFIZ;77,54 m²;3;pierwotny;;1;1;plastikowe;do wykończenia;;;;pełna własność;;;
Mieszkanie M-4 na parterze, z ogródkiem;380 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/mieszkanie-m-4-na-parterze-z-ogrodkiem-ID4cFIX;63,91 m²;3;pierwotny;;parter;1;plastikowe;do wykończenia;;;;pełna własność;;;
M4 deweloperskie Rybnik Boguszowice;299 900 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/m4-deweloperskie-rybnik-boguszowice-ID4cALO;60,47 m²;3;pierwotny;apartamentowiec;3;3;plastikowe;do wykończenia;;;;pełna własność;;2021;
***M3 z balkonem Rybnik-Niewiadom***;102 000 ;Rybnik, Niewiadom Górny, ul. Gustawa Morcinka;https://www.otodom.pl/pl/oferta/m3-z-balkonem-rybnik-niewiadom-ID4cAed;38 m²;2;wtórny;blok;4;4;plastikowe;;;;inne;;;;
M-5 z balkonem do remontu i aranżacji - Nowa cena!;189 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/m-5-z-balkonem-do-remontu-i-aranzacji-nowa-cena-ID4czBK;66,64 m²;4;wtórny;blok;4;4;plastikowe;do remontu;700 zł;wielka płyta;miejskie;pełna własność;;;
***Centrum *ul.Cierpioła*Okazja***;219 900 ;Rybnik, Śródmieście, ul. Pawła Cierpioła;https://www.otodom.pl/pl/oferta/centrum-ul-cierpiolaokazja-ID4czmP;46 m²;2;wtórny;blok;2;4;;;;;;;;;
M3 po remoncie z ogródkiem;195 000 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/m3-po-remoncie-z-ogrodkiem-ID4czlj;40 m²;2;wtórny;kamienica;1;1;plastikowe;;500 zł;cegła;miejskie;spółdzielcze własnościowe;;;
Nowe M4 stan deweloperski z dużym balkonem;331 234 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/nowe-m4-stan-deweloperski-z-duzym-balkonem-ID4czjd;59,36 m²;3;pierwotny;apartamentowiec;3;3;plastikowe;do wykończenia;;;;;;2021;
Umeblowane M3, Rybnik;159 000 ;Kadetów, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/umeblowane-m3-rybnik-ID48XsR;48,21 m²;2;wtórny;blok;1;3;;do remontu;;cegła;gazowe;;;1960;
Idealne M2 pod inwestycje 34,5 m2 Rybnik Nowiny;179 000 ;Budowlanych, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/idealne-m2-pod-inwestycje-34-5-m2-rybnik-nowiny-ID4bE0R;34,50 m²;1;wtórny;blok;6;10;;do remontu;;wielka płyta;miejskie;;;1970;
***M3 RYBNIK-NIEWIADOM*Wszystko Nowe***;143 900 ;Rybnik, Niewiadom Górny, ul. Gustawa Morcinka;https://www.otodom.pl/pl/oferta/m3-rybnik-niewiadomwszystko-nowe-ID4cz23;42 m²;2;wtórny;blok;3;4;plastikowe;do zamieszkania;;;miejskie;;;;
Nowe M4 z dużym balkonem Rybnik Boguszowice;299 990 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/nowe-m4-z-duzym-balkonem-rybnik-boguszowice-ID4cz2H;60,82 m²;3;pierwotny;apartamentowiec;1;3;plastikowe;do wykończenia;;;;pełna własność;;2021;
