Tytul;Cena;Lokalizacja;URL;Powierzchnia;Liczba pokoi;Rynek;Rodzaj zabudowy;Piętro;Liczba pięter;Okna;Stan wykończenia;Czynsz;Materiał budynku;Ogrzewanie;Forma własności;Dostępne od;Rok budowy;Obsługa zdalna
M4 z dużym balkonem,stan deweloperski;336 569 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/m4-z-duzym-balkonem-stan-deweloperski-ID4cz2D;59,22 m²;3;pierwotny;apartamentowiec;1;3;plastikowe;do wykończenia;;;;pełna własność;;2021;
Nowe mieszkania deweloperskie Rybnik;299 900 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/nowe-mieszkania-deweloperskie-rybnik-ID4cz2z;60,63 m²;3;wtórny;apartamentowiec;2;3;plastikowe;do wykończenia;;;;;;2021;
M-3(47m) Kuźnia Rybnicka kuchnią z oknem POLECAM!;255 000 ;Rybnik, Rybnicka Kuźnia;https://www.otodom.pl/pl/oferta/m-347m-kuznia-rybnicka-kuchnia-z-oknem-polecam-ID4cyfb;47,70 m²;2;wtórny;blok;3;4;plastikowe;do zamieszkania;500 zł;;miejskie;spółdzielcze własnościowe;;1980;
Mieszkanie, 71 m², Rybnik;275 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/mieszkanie-71-m-rybnik-ID4cx5V;71 m²;4;wtórny;blok;4;10;plastikowe;;700 zł;;miejskie;spółdzielcze własnościowe;;;
Piękny apartament z tarasem na już i 8 w budowie!;370 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/piekny-apartament-z-tarasem-na-juz-i-8-w-budowie-ID4cvpw;72 m²;3;pierwotny;;1;1;;do wykończenia;;;gazowe;pełna własność;;2021;
M-4 Centrum Rybnika - Dworek;210 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/m-4-centrum-rybnika-dworek-ID4cvp2;46 m²;3;wtórny;blok;parter;10;plastikowe;do remontu;;;miejskie;;;;
* M3 Rybnik Śródmieście *;235 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/m3-rybnik-srodmiescie-ID4cvbk;47,55 m²;2;wtórny;blok;4;4;plastikowe;;500 zł;cegła;miejskie;pełna własność;;1968;
Mieszkanie, 74,90 m², Rybnik;400 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/mieszkanie-74-90-m-rybnik-ID4ctsP;74,90 m²;3;pierwotny;apartamentowiec;parter;1;plastikowe;do wykończenia;;;;pełna własność;;2021;
Mieszkanie, 82,60 m², Rybnik;410 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/mieszkanie-82-60-m-rybnik-ID4ctsM;82,60 m²;3;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;;;pełna własność;;2021;
Jasne mieszkanie z balkonem, 3 pokoje, Śródmieście;235 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/jasne-mieszkanie-z-balkonem-3-pokoje-srodmiescie-ID4crzi;48,08 m²;3;wtórny;blok;9;10;;;;wielka płyta;miejskie;pełna własność;;;
"Willa Wierzbowa; mieszkanie dwupoziomowe z tarasem";710 255 ;Rybnik, Śródmieście, ul. Wierzbowa;https://www.otodom.pl/pl/oferta/willa-wierzbowa-mieszkanie-dwupoziomowe-z-tarasem-ID4cp74;109,27 m²;5;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;pustak;miejskie;pełna własność;;2021;
Gotowe Do Odbioru! 4 Pokoje, Ogródek 80 M2!;435 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-4-pokoje-ogrodek-80-m2-ID4bbvR;78 m²;4;pierwotny;apartamentowiec;;3;plastikowe;do wykończenia;;inne;miejskie;;;2021;
Kawalerka, 1 piętro, Niewiadom;107 000 ;Rybnik, Niewiadom Dolny;https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-niewiadom-ID4ci6M;30 m²;1;wtórny;blok;1;3;drewniane;do zamieszkania;420 zł;;;spółdzielcze własnościowe;;1;
Dwupoziomowe mieszkanie CENTRUM -lub podział na 2!;355 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-centrum-lub-podzial-na-2-ID4chDJ;135 m²;5;wtórny;;3;;;;;;miejskie;spółdzielcze własnościowe;;;
1102-SB ** M-4 RYBNIK w niskim bloku **;210 000 ;Rybnik, Piaski;https://www.otodom.pl/pl/oferta/1102-sb-m-4-rybnik-w-niskim-bloku-ID4cfVZ;58,50 m²;3;wtórny;blok;4;4;plastikowe;do zamieszkania;;wielka płyta;miejskie;pełna własność;;1980;
*M3* Rybnik Centrum - Parter - Do Odświeżenia*;266 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/m3-rybnik-centrum-parter-do-odswiezenia-ID4ceiU;59,08 m²;2;wtórny;blok;parter;4;plastikowe;;600 zł;;miejskie;spółdzielcze własnościowe;;1970;
Rybnik, 2-pokojowa kawalerka + balkon, 0% prowizji;239 272 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rybnik-2-pokojowa-kawalerka-balkon-0-prowizji-ID4cede;37,36 m²;2;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;gazowe;pełna własność;2022-06-29;;
Rybnik, 2 pokoje + balkon, II piętro, 0% prowizji!;326 529 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rybnik-2-pokoje-balkon-ii-pietro-0-prowizji-ID4cdRe;51,83 m²;2;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;;gazowe;pełna własność;2022-06-29;;
Rybnik, 3-pokojowe mieszkanie z balkonem, 0%!;399 673 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/rybnik-3-pokojowe-mieszkanie-z-balkonem-0-ID4cdRd;75,41 m²;3;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;;gazowe;pełna własność;2022-06-30;;
Przestronne mieszkanie w Rybniku z działką;209 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-rybniku-z-dzialka-ID4cdyI;60,32 m²;3;wtórny;blok;1;;;;;;;spółdzielcze własnościowe;;;
Apartamenty Leszczyńskiego w Niedobczycach;369 900 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/apartamenty-leszczynskiego-w-niedobczycach-ID4ccL4;69,95 m²;3;pierwotny;blok;1;3;;do wykończenia;200 zł;;gazowe;;;2020;
"Osiedle Panorama III - 4 pokoje; II piętro";492 900 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/osiedle-panorama-iii-4-pokoje-ii-pietro-ID4bZJf;93,05 m²;4;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2019;
M5 z pięknym widokiem na las, balkonem i ogródkiem;479 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/m5-z-pieknym-widokiem-na-las-balkonem-i-ogrodkiem-ID4bZeZ;78 m²;4;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
Nowa inwestycja w otoczeniu ciszy i zieleni!;366 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowa-inwestycja-w-otoczeniu-ciszy-i-zieleni-ID4bVae;57,27 m²;3;pierwotny;apartamentowiec;parter;1;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2020;
Słoneczne mieszkanie w otoczeniu zieleni;331 712 ;Rybnik, Kuźnia Ligocka;https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-otoczeniu-zieleni-ID49UcJ;51,83 m²;2;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;cegła;gazowe;pełna własność;;2021;
Mieszanie ze słonecznym balkonem.;332 864 ;Rybnik, Kuźnia Ligocka;https://www.otodom.pl/pl/oferta/mieszanie-ze-slonecznym-balkonem-ID49Uap;52,01 m²;2;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;cegła;gazowe;pełna własność;;2021;
Sprzedam Apartament Pow. 86M2!Rybnik 540Tyś;540 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/sprzedam-apartament-pow-86m2-rybnik-540tys-ID4bWNq;86 m²;3;wtórny;apartamentowiec;3;4;;do zamieszkania;200 zł;;;;;2012;
Nowe M3 1 piętro GREG PARK;389 500 ;Rybnik, Smolna, ul. Lektorska;https://www.otodom.pl/pl/oferta/nowe-m3-1-pietro-greg-park-ID48IYF;56,07 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;220 zł;pustak;gazowe;pełna własność;2022-12-31;2021;
2 Pokoje 37m2 z Tarasem - Apartamenty Chwałowice;218 093 ;Rybnik, Chwałowice, Krupińskiego;https://www.otodom.pl/pl/oferta/2-pokoje-37m2-z-tarasem-apartamenty-chwalowice-ID4avZ3;36,44 m²;2;pierwotny;apartamentowiec;1;5;plastikowe;do wykończenia;;;miejskie;;;;
3 Pokoje 64m2 z Tarasem - Apartamenty Chwałowice;382 585 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/3-pokoje-64m2-z-tarasem-apartamenty-chwalowice-ID4avYZ;64,30 m²;3;pierwotny;apartamentowiec;3;5;plastikowe;do wykończenia;;;miejskie;;;;
*** Nowe mieszkanie 56,35 m2 z ogrodem, 2 pokoje *;360 640 ;Rybnik, Zamysłów, ul. Zamysłowska;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-56-35-m2-z-ogrodem-2-pokoje-ID45AzH;56,35 m²;2;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;pustak;gazowe;pełna własność;;2021;
Mieszkanie M4 na Nowinach.;230 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/mieszkanie-m4-na-nowinach-ID4bDyc;63 m²;3;wtórny;blok;> 10;11;plastikowe;;650 zł;;miejskie;pełna własność;;;
Nowe M4 1piętro z garażem podziemnym Rybnik Smolna;452 500 ;Rybnik, Smolna, ul. Lektorska;https://www.otodom.pl/pl/oferta/nowe-m4-1pietro-z-garazem-podziemnym-rybnik-smolna-ID48IYf;67,03 m²;4;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;250 zł;pustak;gazowe;pełna własność;2022-12-31;2021;
2 Pokoje 48m2 z Tarasem - Apartamenty Chwałowice;289 135 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/2-pokoje-48m2-z-tarasem-apartamenty-chwalowice-ID4avZ6;48,31 m²;2;pierwotny;apartamentowiec;1;5;plastikowe;do wykończenia;;;miejskie;pełna własność;;;
Gotowe Do Odbioru! 2 Pokoje, Balkon!;267 550 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-2-pokoje-balkon-ID4bbvS;44,10 m²;2;pierwotny;apartamentowiec;3;3;plastikowe;do wykończenia;;inne;miejskie;;;2021;
Sprzedam Mieszkanie 2-pokoje!Rybnik-Elektrownia!Re;245 000 ;Rybnik, Rybnicka Kuźnia;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokoje-rybnik-elektrownia-re-ID4baRG;47,70 m²;2;wtórny;blok;1;4;plastikowe;do zamieszkania;514 zł;;;pełna własność;;1990;
Przestronne M-3 Rybnik ul. Dąbrówki;230 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/przestronne-m-3-rybnik-ul-dabrowki-ID4b9eA;53 m²;2;wtórny;blok;5;11;plastikowe;;;;miejskie;pełna własność;;;
Wygodne mieszkanie w ścisłym centrum Rybnika;395 000 ;Rybnik, Śródmieście, ul. Stanisława Staszica;https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-w-scislym-centrum-rybnika-ID4b37E;87 m²;3;wtórny;apartamentowiec;1;2;plastikowe;do zamieszkania;;pustak;gazowe;pełna własność;;2000;
3 Pokoje 88m2 z Tarasem - Apartamenty Chwałowice;497 596 ;Rybnik, Chwałowice, Krupińskiego;https://www.otodom.pl/pl/oferta/3-pokoje-88m2-z-tarasem-apartamenty-chwalowice-ID4avYO;88,07 m²;3;pierwotny;apartamentowiec;3;5;plastikowe;do wykończenia;;;miejskie;;;;
Ostatni Wolny Apartament!!!;449 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/ostatni-wolny-apartament-ID4aZWi;113 m²;5;wtórny;apartamentowiec;1;2;;;;;;;;2020;
2 Pokoje 67m2 z Tarasem - Apartamenty Chwałowice;389 201 ;Rybnik, Chwałowice;https://www.otodom.pl/pl/oferta/2-pokoje-67m2-z-tarasem-apartamenty-chwalowice-ID4avYT;66,53 m²;2;pierwotny;apartamentowiec;2;5;plastikowe;do wykończenia;;;miejskie;;;;
Nowa kawalerka w otoczeniu zieleni!!;241 800 ;Rybnik, Kuźnia Ligocka;https://www.otodom.pl/pl/oferta/nowa-kawalerka-w-otoczeniu-zieleni-ID49UeE;37,20 m²;2;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;cegła;gazowe;pełna własność;;2021;
Mieszkanie bezczynszowe z garażem Rybnik NOWA CENA;480 000 ;Rybnik, Ligota;https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-z-garazem-rybnik-nowa-cena-ID4a3WC;119,97 m²;3;wtórny;apartamentowiec;parter;2;;do zamieszkania;253 zł;;gazowe;pełna własność;;2010;
Rybnik 3 pokoje + ogródek 80m2!;381 600 ;Rybnik, Piaski;https://www.otodom.pl/pl/oferta/rybnik-3-pokoje-ogrodek-80m2-ID4a2Fd;60 m²;3;pierwotny;apartamentowiec;parter;3;plastikowe;do wykończenia;;inne;gazowe;pełna własność;2021-11-29;2020;
Twoja nowa kawalerka w kameralnym otoczeniu.;242 840 ;Rybnik, Kuźnia Ligocka;https://www.otodom.pl/pl/oferta/twoja-nowa-kawalerka-w-kameralnym-otoczeniu-ID49UbH;37,36 m²;2;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;cegła;gazowe;pełna własność;;2021;
M3 Rybnik, Boguszowice, ogrzewanie gazowe;149 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/m3-rybnik-boguszowice-ogrzewanie-gazowe-ID49Rt8;38 m²;2;wtórny;blok;3;4;;;;;gazowe;pełna własność;;;
Apartamenty wysoki standard poniżej 5000 zł za m2;299 900 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/apartamenty-wysoki-standard-ponizej-5000-zl-za-m2-ID49QJi;61 m²;3;pierwotny;apartamentowiec;;3;plastikowe;;;pustak;gazowe;pełna własność;;2020;
Duże mieszkanie z balkonem, 3 pokoje, Sztolniowa;220 000 ;Rybnik, Boguszowice;https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-balkonem-3-pokoje-sztolniowa-ID49MTK;62,30 m²;3;wtórny;blok;parter;4;;;;wielka płyta;miejskie;pełna własność;;;
Piękną przestrzeń, 2 sypialnie, miejsce do pracy;Zapytaj o ce;Rybnik, Meksyk, ul. Parkowa 2;https://www.otodom.pl/pl/oferta/piekna-przestrzen-2-sypialnie-miejsce-do-pracy-ID49Bab;73 m²;3;pierwotny;blok;2;3;plastikowe;do wykończenia;;;miejskie;pełna własność;;2020;Tak
Nowe M3 z balkonem. Śródmieście;296 100 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/nowe-m3-z-balkonem-srodmiescie-ID49z6Q;43,40 m²;2;pierwotny;apartamentowiec;1;1;plastikowe;do wykończenia;;beton komórkowy;gazowe;pełna własność;;2021;
Ustawne M-4 Rybnik - Nowiny NOWA CENA;269 000 ;Rybnik, Maroko-Nowiny, ul. Floriańska;https://www.otodom.pl/pl/oferta/ustawne-m-4-rybnik-nowiny-nowa-cena-ID49toS;61,10 m²;3;wtórny;blok;5;10;plastikowe;do zamieszkania;;beton;miejskie;;;;
Apartament Centrum miasta;399 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/apartament-centrum-miasta-ID49dgv;66,80 m²;3;wtórny;apartamentowiec;parter;1;plastikowe;do wykończenia;;beton komórkowy;gazowe;pełna własność;;2020;
Mieszkanie M-5 75,7 m2 R-k Paruszowiec nowe budown;419 750 ;Rybnik, Paruszowiec;https://www.otodom.pl/pl/oferta/mieszkanie-m-575-7-m2-r-k-paruszowiec-nowe-budown-ID48BT5;77,17 m²;4;pierwotny;apartamentowiec;1;3;plastikowe;do wykończenia;;;;pełna własność;;2021;
Cztery Mosty - Twój Nowy Adres!;345 400 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/cztery-mosty-twoj-nowy-adres-ID48bRa;56,34 m²;2;pierwotny;apartamentowiec;parter;2;plastikowe;do wykończenia;;;;pełna własność;;;
Cztery Mosty - Twój Nowy Adres!;199 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/cztery-mosty-twoj-nowy-adres-ID48bAa;31,15 m²;1;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;;
Mieszkanie, 69,95 m², Rybnik;369 900 ;Rybnik, Niedobczyce;https://www.otodom.pl/pl/oferta/mieszkanie-69-95-m-rybnik-ID487jv;69,95 m²;3;pierwotny;apartamentowiec;1;;plastikowe;do wykończenia;;;;pełna własność;;;
M-6, 113,46 m2, nowe budownictwo, R-k Popielów.;449 000 ;Rybnik, Popielów;https://www.otodom.pl/pl/oferta/m-6-113-46-m2-nowe-budownictwo-r-k-popielow-ID47X91;113,46 m²;5;wtórny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;2021;
Mieszkanie M-4 77,54 m2 R-k Gotartowice;378 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/mieszkanie-m-4-77-54-m2-r-k-gotartowice-ID47MbL;77,54 m²;3;pierwotny;apartamentowiec;1;2;plastikowe;;;;;;;2021;
**Kawalerka w Centrum*Św.Józefa*Balkon*Na Gotowo**;179 900 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/kawalerka-w-centrumsw-jozefabalkonna-gotowo-ID47iWE;30 m²;1;wtórny;blok;10;;;;;;;;;;
Bezczynszowe M-3 z balkonem - Śródmieście;289 100 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/bezczynszowe-m-3-z-balkonem-srodmiescie-ID470mv;43,40 m²;2;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;2020;
***Duże mieszkanie w ścisłym centrum***;265 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-scislym-centrum-ID46WyL;97 m²;3;wtórny;dom wolnostojący;parter;;drewniane;do remontu;;;kotłownia;pełna własność;;;
Cztery Mosty - Twój Nowy Adres!;398 800 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/cztery-mosty-twoj-nowy-adres-ID46FGs;70,94 m²;3;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;;;pełna własność;;;
4 pokoje, duży taras, Gotartowice;405 000 ;Rybnik, Gotartowice;https://www.otodom.pl/pl/oferta/4-pokoje-duzy-taras-gotartowice-ID45JTd;68,66 m²;4;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;pełna własność;;2020;
NOWE duże 74 m2 w z widokiem na park Hajda, 3 pok.;Zapytaj o ce;Rybnik, Meksyk, ul. Parkowa 2;https://www.otodom.pl/pl/oferta/nowe-duze-74-m2-w-z-widokiem-na-park-hajda-3-pok-ID451ZG;73,50 m²;3;pierwotny;blok;3;3;plastikowe;do wykończenia;;beton komórkowy;miejskie;pełna własność;2020-03-07;2020;
Nowoczesny apartament z tarasem, Zamysłów;549 000 ;Rybnik, Zamysłów;https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-tarasem-zamyslow-ID44zhO;81 m²;3;wtórny;apartamentowiec;parter;1;plastikowe;do zamieszkania;;;;pełna własność;;2018;
Na sprzedaż wykończone M-3 Rybnik Śródmieście;380 000 ;Rybnik, Śródmieście;https://www.otodom.pl/pl/oferta/na-sprzedaz-wykonczone-m-3-rybnik-srodmiescie-ID44eR9;55 m²;2;wtórny;;parter;2;plastikowe;do zamieszkania;100 zł;;;pełna własność;;2016;
Nowy apartament, 4 pokoje, 1 piętro, duży balkon;388 000 ;Rybnik, Maroko-Nowiny;https://www.otodom.pl/pl/oferta/nowy-apartament-4-pokoje-1-pietro-duzy-balkon-ID41lvO;75,13 m²;4;pierwotny;apartamentowiec;1;2;plastikowe;do wykończenia;;;;;;2020;
Duże, komfortowe mieszkanie w centrum miasta.;480 000 ;Rybnik, śląskie;https://www.otodom.pl/pl/oferta/duze-komfortowe-mieszkanie-w-centrum-miasta-ID406cQ;150 m²;5;wtórny;kamienica;parter;2;plastikowe;;;;gazowe;pełna własność;;;
M-5, 75 m2 Rybnik Zamysłów - nowe budownictwo!;389 000 ;Rybnik, Smolna;https://www.otodom.pl/pl/oferta/m-5-75-m2-rybnik-zamyslow-nowe-budownictwo-ID3VeA0;74,11 m²;4;pierwotny;apartamentowiec;2;2;plastikowe;;;;;pełna własność;;2020;
NOWA OFERTA - 4 pokoje, duży balkon -Rybnik Smolna;388 000 ;ul. Raciborska, Rybnik, śląskie;https://www.otodom.pl/pl/oferta/nowa-oferta-4-pokoje-duzy-balkon-rybnik-smolna-ID3T6GM;74,11 m²;4;pierwotny;apartamentowiec;2;2;plastikowe;do wykończenia;;silikat;gazowe;pełna własność;;2020;
Przestronny apartament 138 m2 Rybnik Raciborska.;320 000 ;Rybnik, Niewiadom Dolny;https://www.otodom.pl/pl/oferta/przestronny-apartament-138-m2-rybnik-raciborska-ID3JJy8;138 m²;4;wtórny;apartamentowiec;3;3;plastikowe;do zamieszkania;799 zł;;;pełna własność;;;
